Tank,Picture_Name,Date,Snail,Snail_abundance,Snail_count,Diameter,Biomass,Cercariae,Week,Total_Biomass
37,P1010353,7/21/2016,8,79,16,6.4245,2.545594555,0,9,365.6720923
37,P1010353,7/21/2016,9,79,17,9.308,7.741771643,0,9,365.6720923
37,P1010353,7/21/2016,9,79,18,7.139,3.492877696,0,9,365.6720923
37,P1010353,7/21/2016,10,79,19,7.894,4.722398141,0,9,365.6720923
37,P1010353,7/21/2016,10,79,20,6.278,2.375391331,0,9,365.6720923
37,P1010353,7/21/2016,11,79,21,6.391,2.505980491,0,9,365.6720923
37,P1010353,7/21/2016,11,79,22,5.7885,1.861955708,0,9,365.6720923
37,P1010353,7/21/2016,12,79,23,11.258,13.69793074,0,9,365.6720923
37,P1010353,7/21/2016,12,79,24,7.8265,4.60229022,0,9,365.6720923
37,P1010353,7/21/2016,13,79,25,11.308,13.88125181,0,9,365.6720923
37,P1010353,7/21/2016,13,79,26,7.8325,4.612883046,0,9,365.6720923
37,P1010353,7/21/2016,14,79,27,10.32,10.55140577,0,9,365.6720923
37,P1010353,7/21/2016,14,79,28,7.4895,4.033013803,0,9,365.6720923
37,P1010353,7/21/2016,15,79,29,7.042,3.352426734,24,9,365.6720923
37,P1010353,7/21/2016,15,79,30,5.5525,1.643375979,0,9,365.6720923
37,P1010353,7/21/2016,16,79,31,6.786,2.99994159,0,9,365.6720923
37,P1010353,7/21/2016,16,79,32,5.27,1.405086557,0,9,365.6720923
37,P1010353,7/21/2016,17,79,33,8.486,5.866516754,0,9,365.6720923
37,P1010353,7/21/2016,17,79,34,6.4595,2.587426017,0,9,365.6720923
37,P1010353,7/21/2016,18,79,35,11.151,13.31106121,0,9,365.6720923
37,P1010353,7/21/2016,18,79,36,7.6795,4.347805096,0,9,365.6720923
37,P1010353,7/21/2016,19,79,37,9.355,7.859639173,0,9,365.6720923
37,P1010353,7/21/2016,19,79,38,6.6805,2.862187878,0,9,365.6720923
37,P1010353,7/21/2016,20,79,39,8.719,6.363136886,0,9,365.6720923
37,P1010353,7/21/2016,20,79,40,6.433,2.555711853,0,9,365.6720923
37,P1010353,7/21/2016,21,79,41,6.083,2.160850308,0,9,365.6720923
37,P1010353,7/21/2016,21,79,42,4.908,1.134971341,0,9,365.6720923
37,P1010353,7/21/2016,22,79,43,11.194,13.46564438,0,9,365.6720923
37,P1010353,7/21/2016,22,79,44,7.4035,3.895672819,0,9,365.6720923
37,P1010353,7/21/2016,23,79,45,10.456,10.97407583,0,9,365.6720923
37,P1010353,7/21/2016,23,79,46,7.11,3.450484138,367,9,365.6720923
37,P1010353,7/21/2016,24,79,47,7.991,4.898629855,0,9,365.6720923
37,P1010353,7/21/2016,24,79,48,5.829,1.901312043,0,9,365.6720923
37,P1010356,7/21/2016,1,79,49,6.789,3.003922052,0,9,365.6720923
37,P1010356,7/21/2016,2,79,50,6.581,2.736194121,0,9,365.6720923
37,P1010356,7/21/2016,3,79,51,5.621,1.704951341,0,9,365.6720923
37,P1010356,7/21/2016,4,79,52,6.745,2.945893859,0,9,365.6720923
37,P1010356,7/21/2016,5,79,53,6.178,2.263679537,62,9,365.6720923
37,P1010356,7/21/2016,6,79,54,5.656,1.736998468,0,9,365.6720923
37,P1010356,7/21/2016,7,79,55,5.401,1.512494364,0,9,365.6720923
37,P1010356,7/21/2016,8,79,56,5.272,1.406686883,0,9,365.6720923
37,P1010356,7/21/2016,9,79,57,4.97,1.178529341,0,9,365.6720923
37,P1010356,7/21/2016,10,79,58,4.662,0.972720437,0,9,365.6720923
37,P1010356,7/21/2016,11,79,59,5.186,1.338963599,0,9,365.6720923
37,P1010356,7/21/2016,12,79,60,4.395,0.814981727,0,9,365.6720923
37,P1010356,7/21/2016,13,79,61,4.357,0.794024518,0,9,365.6720923
37,P1010356,7/21/2016,14,79,62,4.659,0.970843807,0,9,365.6720923
37,P1010356,7/21/2016,15,79,63,4.063,0.643890029,0,9,365.6720923
37,P1010356,7/21/2016,16,79,64,3.754,0.507871729,0,9,365.6720923
37,P1010356,7/21/2016,17,79,65,4.433,0.836304487,0,9,365.6720923
37,P1010356,7/21/2016,18,79,66,4.208,0.715316802,0,9,365.6720923
37,P1010356,7/21/2016,19,79,67,4.006,0.617168949,0,9,365.6720923
37,P1010356,7/21/2016,20,79,68,4.147,0.684657451,0,9,365.6720923
37,P1010356,7/21/2016,21,79,69,3.733,0.499396165,0,9,365.6720923
37,P1010356,7/21/2016,22,79,70,3.613,0.452767367,5,9,365.6720923
37,P1010356,7/21/2016,23,79,71,3.764,0.511941194,14,9,365.6720923
37,P1010356,7/21/2016,24,79,72,3.667,0.473373523,0,9,365.6720923
37,P1010359,7/21/2016,1,79,73,2.938,0.243459434,0,9,365.6720923
37,P1010359,7/21/2016,2,79,74,3.288,0.341245285,0,9,365.6720923
37,P1010359,7/21/2016,3,79,75,3.974,0.602496906,0,9,365.6720923
37,P1010359,7/21/2016,4,79,76,3.216,0.319315024,0,9,365.6720923
37,P1010359,7/21/2016,5,79,77,2.917,0.23827612,62,9,365.6720923
37,P1010359,7/21/2016,6,79,78,2.536,0.15657376,0,9,365.6720923
37,P1010359,7/21/2016,7,79,79,2.184,0.100006709,0,9,365.6720923
38,P1010379,7/21/2016,1,134,1,18.022,56.19273741,0,9,427.4339532
38,P1010379,7/21/2016,2,134,2,3.006,0.260758312,0,9,427.4339532
38,P1010379,7/21/2016,3,134,3,2.395,0.131882687,0,9,427.4339532
38,P1010379,7/21/2016,4,134,4,18.653,62.3041971,0,9,427.4339532
38,P1010379,7/21/2016,5,134,5,19.579,72.05145448,0,9,427.4339532
38,P1010379,7/21/2016,6,134,6,17.905,55.10540633,0,9,427.4339532
38,P1010379,7/21/2016,7,134,7,6.471,2.601270001,0,9,427.4339532
38,P1010379,7/21/2016,8,134,8,3.768,0.513575048,0,9,427.4339532
38,P1010379,7/21/2016,9,134,9,3.315,0.349721096,0,9,427.4339532
38,P1010379,7/21/2016,10,134,10,5.093,1.268213178,0,9,427.4339532
38,P1010379,7/21/2016,11,134,11,3.94,0.587164646,0,9,427.4339532
38,P1010379,7/21/2016,12,134,12,7.181,3.554888743,0,9,427.4339532
38,P1010379,7/21/2016,13,134,13,2.947,0.245703668,0,9,427.4339532
38,P1010379,7/21/2016,14,134,14,1.92,0.067947725,0,9,427.4339532
38,P1010379,7/21/2016,15,134,15,4.89,1.122529622,0,9,427.4339532
38,P1010379,7/21/2016,16,134,16,4.12,0.671371469,0,9,427.4339532
38,P1010379,7/21/2016,17,134,17,2.574,0.163718162,0,9,427.4339532
38,P1010379,7/21/2016,18,134,18,19.706,73.46266318,0,9,427.4339532
38,P1010379,7/21/2016,19,134,19,2.432,0.138089909,0,9,427.4339532
38,P1010379,7/21/2016,20,134,20,3.119,0.291284488,0,9,427.4339532
38,P1010379,7/21/2016,21,134,21,5.497,1.594587825,0,9,427.4339532
38,P1010379,7/21/2016,22,134,22,3.591,0.444546759,0,9,427.4339532
38,P1010379,7/21/2016,23,134,23,5.666,1.746227984,0,9,427.4339532
38,P1010379,7/21/2016,24,134,24,2.531,0.155649478,0,9,427.4339532
38,P1010379,7/21/2016,25,134,25,3.68,0.478425907,0,9,427.4339532
38,P1010379,7/21/2016,26,134,26,2.068,0.084902961,0,9,427.4339532
38,P1010379,7/21/2016,27,134,27,3.847,0.546559934,0,9,427.4339532
38,P1010379,7/21/2016,28,134,28,2.359,0.126024521,0,9,427.4339532
38,P1010379,7/21/2016,29,134,29,2.419,0.13588729,0,9,427.4339532
38,P1010379,7/21/2016,30,134,30,3.079,0.280220756,0,9,427.4339532
38,P1010379,7/21/2016,31,134,31,4.759,1.034709288,0,9,427.4339532
38,P1010379,7/21/2016,32,134,32,2.031,0.08042684,0,9,427.4339532
38,P1010379,7/21/2016,33,134,33,2.114,0.090695592,0,9,427.4339532
38,P1010379,7/21/2016,34,134,34,3.624,0.456915404,0,9,427.4339532
38,P1010379,7/21/2016,35,134,35,4.83,1.081714435,0,9,427.4339532
38,P1010379,7/21/2016,36,134,36,4.965,1.174975988,0,9,427.4339532
38,P1010379,7/21/2016,37,134,37,6.989,3.277301181,0,9,427.4339532
38,P1010379,7/21/2016,38,134,38,1.926,0.068586727,0,9,427.4339532
38,P1010379,7/21/2016,39,134,39,2.709,0.190852674,0,9,427.4339532
38,P1010379,7/21/2016,40,134,40,6.188,2.274689632,0,9,427.4339532
38,P1010379,7/21/2016,41,134,41,4.208,0.715316802,0,9,427.4339532
38,P1010379,7/21/2016,42,134,42,3.638,0.462231265,0,9,427.4339532
38,P1010379,7/21/2016,43,134,43,2.529,0.155280786,0,9,427.4339532
38,P1010379,7/21/2016,44,134,44,2.286,0.114683229,0,9,427.4339532
38,P1010379,7/21/2016,45,134,45,4.914,1.139138918,0,9,427.4339532
38,P1010379,7/21/2016,46,134,46,3.079,0.280220756,0,9,427.4339532
38,P1010379,7/21/2016,47,134,47,1.811,0.057019917,0,9,427.4339532
38,P1010379,7/21/2016,48,134,48,3.551,0.429856254,0,9,427.4339532
38,P1010379,7/21/2016,49,134,49,4.337,0.783140167,0,9,427.4339532
38,P1010379,7/21/2016,50,134,50,2.661,0.180886375,0,9,427.4339532
38,P1010379,7/21/2016,51,134,51,4.864,1.104719276,0,9,427.4339532
38,P1010379,7/21/2016,52,134,52,5.859,1.930819726,0,9,427.4339532
38,P1010379,7/21/2016,53,134,53,2.51,0.15180721,0,9,427.4339532
38,P1010379,7/21/2016,54,134,54,2.188,0.100557203,0,9,427.4339532
38,P1010379,7/21/2016,55,134,55,1.891,0.064915113,0,9,427.4339532
38,P1010379,7/21/2016,56,134,56,7.121,3.466523833,0,9,427.4339532
38,P1010379,7/21/2016,57,134,57,2.121,0.091599529,0,9,427.4339532
38,P1010379,7/21/2016,58,134,58,17.055,47.62405864,0,9,427.4339532
38,P1010379,7/21/2016,59,134,59,2.52,0.153628877,0,9,427.4339532
38,P1010379,7/21/2016,60,134,60,3.971,0.601133449,0,9,427.4339532
38,P1010379,7/21/2016,61,134,61,3.708,0.489429801,0,9,427.4339532
38,P1010379,7/21/2016,62,134,62,2.159,0.096611575,0,9,427.4339532
38,P1010379,7/21/2016,63,134,63,2.606,0.169900426,0,9,427.4339532
38,P1010379,7/21/2016,64,134,64,5.637,1.719552095,0,9,427.4339532
38,P1010379,7/21/2016,65,134,65,2.4,0.1327104,0,9,427.4339532
38,P1010379,7/21/2016,66,134,66,3.334,0.355768932,0,9,427.4339532
38,P1010379,7/21/2016,67,134,67,3.303,0.345936952,0,9,427.4339532
38,P1010379,7/21/2016,68,134,68,2.261,0.110961654,0,9,427.4339532
38,P1010379,7/21/2016,69,134,69,3.862,0.552978239,0,9,427.4339532
38,P1010379,7/21/2016,70,134,70,3.998,0.613478861,0,9,427.4339532
38,P1010379,7/21/2016,71,134,71,2.926,0.240488436,0,9,427.4339532
38,P1010379,7/21/2016,72,134,72,3.705,0.488242825,0,9,427.4339532
38,P1010379,7/21/2016,73,134,73,3.801,0.527187181,0,9,427.4339532
38,P1010379,7/21/2016,74,134,74,3.305,0.346565737,0,9,427.4339532
38,P1010379,7/21/2016,75,134,75,2.371,0.127957544,0,9,427.4339532
38,P1010379,7/21/2016,76,134,76,2.789,0.208265233,0,9,427.4339532
38,P1010379,7/21/2016,77,134,77,3.401,0.377651426,0,9,427.4339532
38,P1010379,7/21/2016,78,134,78,2.188,0.100557203,0,9,427.4339532
38,P1010379,7/21/2016,79,134,79,3.76,0.51031081,0,9,427.4339532
38,P1010379,7/21/2016,80,134,80,2.891,0.231961286,0,9,427.4339532
38,P1010379,7/21/2016,81,134,81,3.01,0.26180065,0,9,427.4339532
38,P1010379,7/21/2016,82,134,82,2.73,0.195325603,0,9,427.4339532
38,P1010379,7/21/2016,83,134,83,4.598,0.933207314,0,9,427.4339532
38,P1010379,7/21/2016,84,134,84,2.646,0.177844629,0,9,427.4339532
38,P1010379,7/21/2016,85,134,85,2.455,0.142044925,0,9,427.4339532
38,P1010379,7/21/2016,86,134,86,4.16,0.691116442,0,9,427.4339532
38,P1010379,7/21/2016,87,134,87,3.148,0.299485227,0,9,427.4339532
38,P1010379,7/21/2016,88,134,88,4.898,1.128047988,0,9,427.4339532
38,P1010379,7/21/2016,89,134,89,2.847,0.221530554,0,9,427.4339532
38,P1010379,7/21/2016,90,134,90,1.91,0.066891562,0,9,427.4339532
38,P1010379,7/21/2016,91,134,91,3.269,0.335363655,0,9,427.4339532
38,P1010379,7/21/2016,92,134,92,5.139,1.302888006,0,9,427.4339532
38,P1010379,7/21/2016,93,134,93,3.198,0.313983345,0,9,427.4339532
38,P1010379,7/21/2016,94,134,94,3.326,0.353214048,0,9,427.4339532
38,P1010379,7/21/2016,95,134,95,1.977,0.074180754,0,9,427.4339532
38,P1010379,7/21/2016,96,134,96,3.55,0.4294932,0,9,427.4339532
38,P1010379,7/21/2016,97,134,97,2.612,0.171076655,0,9,427.4339532
38,P1010379,7/21/2016,98,134,98,2.257,0.110373778,0,9,427.4339532
38,P1010379,7/21/2016,99,134,99,3.321,0.351623474,0,9,427.4339532
38,P1010379,7/21/2016,100,134,100,3.548,0.428767705,0,9,427.4339532
38,P1010379,7/21/2016,101,134,101,2.731,0.195540325,0,9,427.4339532
38,P1010379,7/21/2016,102,134,102,2.178,0.09918474,0,9,427.4339532
38,P1010379,7/21/2016,103,134,103,5.349,1.469227426,0,9,427.4339532
38,P1010379,7/21/2016,104,134,104,2.188,0.100557203,0,9,427.4339532
38,P1010379,7/21/2016,105,134,105,2.329,0.12127735,0,9,427.4339532
38,P1010379,7/21/2016,106,134,106,3.184,0.309877762,0,9,427.4339532
38,P1010379,7/21/2016,107,134,107,2.786,0.207593891,0,9,427.4339532
38,P1010379,7/21/2016,108,134,108,2.195,0.101525423,0,9,427.4339532
38,P1010379,7/21/2016,109,134,109,3.161,0.303210838,0,9,427.4339532
38,P1010379,7/21/2016,110,134,110,3.286,0.340622953,0,9,427.4339532
38,P1010379,7/21/2016,111,134,111,2.609,0.170487864,0,9,427.4339532
38,P1010379,7/21/2016,112,134,112,3.209,0.31723448,0,9,427.4339532
38,P1010379,7/21/2016,113,134,113,1.947,0.070854769,0,9,427.4339532
38,P1010379,7/21/2016,114,134,114,2.598,0.168340523,0,9,427.4339532
38,P1010379,7/21/2016,115,134,115,2.309,0.11817974,0,9,427.4339532
38,P1010379,7/21/2016,116,134,116,2.463,0.143438082,0,9,427.4339532
38,P1010379,7/21/2016,117,134,117,2.659,0.180478821,0,9,427.4339532
38,P1010379,7/21/2016,118,134,118,3.582,0.441212672,0,9,427.4339532
38,P1010379,7/21/2016,119,134,119,1.89,0.064812182,0,9,427.4339532
38,P1010379,7/21/2016,120,134,120,1.905,0.066367609,0,9,427.4339532
38,P1010379,7/21/2016,121,134,121,1.967,0.073060781,0,9,427.4339532
38,P1010379,7/21/2016,122,134,122,1.899,0.065742487,0,9,427.4339532
38,P1010379,7/21/2016,123,134,123,1.648,0.042967774,0,9,427.4339532
38,P1010379,7/21/2016,124,134,124,1.576,0.037578537,0,9,427.4339532
38,P1010379,7/21/2016,125,134,125,1.243,0.018436761,0,9,427.4339532
38,P1010379,7/21/2016,126,134,126,1.759,0.052247889,0,9,427.4339532
38,P1010379,7/21/2016,127,134,127,1.519,0.033646861,0,9,427.4339532
38,P1010379,7/21/2016,128,134,128,1.825,0.05835255,0,9,427.4339532
38,P1010379,7/21/2016,129,134,129,1.94,0.070093286,0,9,427.4339532
38,P1010379,7/21/2016,130,134,130,1.991,0.075767859,0,9,427.4339532
38,P1010379,7/21/2016,131,134,131,1.543,0.03526704,0,9,427.4339532
38,P1010379,7/21/2016,132,134,132,1.572,0.037293132,0,9,427.4339532
38,P1010379,7/21/2016,133,134,133,2.026,0.079834306,0,9,427.4339532
38,P1010379,7/21/2016,134,134,134,1.102,0.012847423,0,9,427.4339532
39,P1010357,7/21/2016,1,84,1,17.264,49.3964246,0,9,422.7120345
39,P1010357,7/21/2016,2,84,2,14.827,31.29183962,0,9,422.7120345
39,P1010357,7/21/2016,3,84,3,14.791,31.06446255,0,9,422.7120345
39,P1010357,7/21/2016,4,84,4,17.236,49.15647015,0,9,422.7120345
39,P1010357,7/21/2016,5,84,5,15.526,35.92940114,0,9,422.7120345
39,P1010357,7/21/2016,6,84,6,18.662,62.39442522,0,9,422.7120345
39,P1010357,7/21/2016,7,84,7,14.889,31.68602954,0,9,422.7120345
39,P1010357,7/21/2016,8,84,8,14.585,29.78451506,0,9,422.7120345
39,P1010357,7/21/2016,9,84,9,9.157,7.371075772,0,9,422.7120345
39,P1010357,7/21/2016,10,84,10,10.132,9.985200192,0,9,422.7120345
39,P1010357,7/21/2016,11,84,11,6.604,2.764982754,0,9,422.7120345
39,P1010357,7/21/2016,12,84,12,11.601,14.98847726,0,9,422.7120345
39,P1010357,7/21/2016,13,84,13,5.571,1.65985713,0,9,422.7120345
39,P1010357,7/21/2016,14,84,14,6.462,2.59043139,0,9,422.7120345
39,P1010357,7/21/2016,15,84,15,7.159,3.522316039,0,9,422.7120345
39,P1010357,7/21/2016,16,84,16,8.038,4.985574824,0,9,422.7120345
39,P1010357,7/21/2016,17,84,17,8.004,4.922576487,0,9,422.7120345
39,P1010357,7/21/2016,18,84,18,8.802,6.546592758,0,9,422.7120345
39,P1010357,7/21/2016,19,84,19,4.906,1.13358441,0,9,422.7120345
39,P1010357,7/21/2016,20,84,20,5.781,1.854727628,0,9,422.7120345
39,P1010357,7/21/2016,21,84,21,6.237,2.329155399,0,9,422.7120345
39,P1010357,7/21/2016,22,84,22,6.925,3.18808995,0,9,422.7120345
39,P1010357,7/21/2016,23,84,23,6.508,2.646146386,0,9,422.7120345
39,P1010357,7/21/2016,24,84,24,5.851,1.922921376,0,9,422.7120345
39,P1010361,7/21/2016,1,84,25,7.416670295,3.916500193,0,9,422.7120345
39,P1010361,7/21/2016,2,84,26,1.439464861,0.0286335,0,9,422.7120345
39,P1010361,7/21/2016,3,84,27,1.8016851,0.056144587,0,9,422.7120345
39,P1010361,7/21/2016,4,84,28,2.47142515,0.144915093,0,9,422.7120345
39,P1010361,7/21/2016,5,84,29,5.751709048,1.826677839,0,9,422.7120345
39,P1010361,7/21/2016,6,84,30,2.312494557,0.11871713,0,9,422.7120345
39,P1010361,7/21/2016,7,84,31,1.715252983,0.048445761,0,9,422.7120345
39,P1010361,7/21/2016,8,84,32,4.18390229,0.703097953,0,9,422.7120345
39,P1010361,7/21/2016,9,84,33,1.643189933,0.042592637,0,9,422.7120345
39,P1010361,7/21/2016,10,84,34,2.423092833,0.136578202,0,9,422.7120345
39,P1010361,7/21/2016,11,84,35,1.649122616,0.043055643,0,9,422.7120345
39,P1010361,7/21/2016,12,84,36,5.585702778,1.673033746,0,9,422.7120345
39,P1010361,7/21/2016,13,84,37,2.577179309,0.164325567,0,9,422.7120345
39,P1010361,7/21/2016,14,84,38,1.212716625,0.017121792,0,9,422.7120345
39,P1010361,7/21/2016,15,84,39,2.126132108,0.092266059,0,9,422.7120345
39,P1010361,7/21/2016,16,84,40,3.521945485,0.419391014,0,9,422.7120345
39,P1010361,7/21/2016,17,84,41,2.163143342,0.097168865,0,9,422.7120345
39,P1010361,7/21/2016,18,84,42,2.670306105,0.182790819,0,9,422.7120345
39,P1010361,7/21/2016,19,84,43,2.424235827,0.136771569,0,9,422.7120345
39,P1010361,7/21/2016,20,84,44,6.171133415,2.256139971,0,9,422.7120345
39,P1010361,7/21/2016,21,84,45,1.573467299,0.037397657,0,9,422.7120345
39,P1010361,7/21/2016,22,84,46,1.883708526,0.06416709,0,9,422.7120345
39,P1010361,7/21/2016,23,84,47,4.421753897,0.829955744,0,9,422.7120345
39,P1010361,7/21/2016,24,84,48,2.872561613,0.227551284,0,9,422.7120345
39,P1010361,7/21/2016,25,84,49,1.344868501,0.02335128,0,9,422.7120345
39,P1010361,7/21/2016,26,84,50,4.494905512,0.871832257,0,9,422.7120345
39,P1010361,7/21/2016,27,84,51,3.934892885,0.584884317,0,9,422.7120345
39,P1010361,7/21/2016,28,84,52,4.05185927,0.638607908,0,9,422.7120345
39,P1010361,7/21/2016,29,84,53,3.802142297,0.527662624,0,9,422.7120345
39,P1010361,7/21/2016,30,84,54,3.397141426,0.376367501,0,9,422.7120345
39,P1010361,7/21/2016,31,84,55,2.154598102,0.096021846,0,9,422.7120345
39,P1010361,7/21/2016,32,84,56,2.356254899,0.125585079,0,9,422.7120345
39,P1010361,7/21/2016,33,84,57,2.096631978,0.08847852,0,9,422.7120345
39,P1010361,7/21/2016,34,84,58,3.749129147,0.505897387,0,9,422.7120345
39,P1010361,7/21/2016,35,84,59,2.768168162,0.203633226,0,9,422.7120345
39,P1010361,7/21/2016,36,84,60,5.434773143,1.541045618,0,9,422.7120345
39,P1010361,7/21/2016,37,84,61,1.742684838,0.050807496,0,9,422.7120345
39,P1010361,7/21/2016,38,84,62,2.495047026,0.14911023,0,9,422.7120345
39,P1010361,7/21/2016,39,84,63,2.928731603,0.241162598,0,9,422.7120345
39,P1010361,7/21/2016,40,84,64,4.424094313,0.831274318,0,9,422.7120345
39,P1010361,7/21/2016,41,84,65,1.635515545,0.041998643,0,9,422.7120345
39,P1010361,7/21/2016,42,84,66,2.216755203,0.104574174,0,9,422.7120345
39,P1010361,7/21/2016,43,84,67,5.555277367,1.645843268,0,9,422.7120345
39,P1010361,7/21/2016,44,84,68,1.808869633,0.056818928,0,9,422.7120345
39,P1010361,7/21/2016,45,84,69,5.342027345,1.463489306,0,9,422.7120345
39,P1010361,7/21/2016,46,84,70,1.555288252,0.036116355,0,9,422.7120345
39,P1010361,7/21/2016,47,84,71,1.645530349,0.042774892,0,9,422.7120345
39,P1010361,7/21/2016,48,84,72,5.159529304,1.318564817,0,9,422.7120345
39,P1010361,7/21/2016,49,84,73,1.105166333,0.012958483,0,9,422.7120345
39,P1010361,7/21/2016,50,84,74,2.134459636,0.09335446,0,9,422.7120345
39,P1010361,7/21/2016,51,84,75,3.241530959,0.326980425,0,9,422.7120345
39,P1010361,7/21/2016,52,84,76,2.891448228,0.232069194,0,9,422.7120345
39,P1010361,7/21/2016,53,84,77,4.249107376,0.736485755,0,9,422.7120345
39,P1010361,7/21/2016,54,84,78,2.58349299,0.165536243,0,9,422.7120345
39,P1010361,7/21/2016,55,84,79,2.126186537,0.092273145,0,9,422.7120345
39,P1010361,7/21/2016,56,84,80,3.75157842,0.506889529,0,9,422.7120345
39,P1010361,7/21/2016,57,84,81,4.115485936,0.669167128,0,9,422.7120345
39,P1010361,7/21/2016,58,84,82,4.811024993,1.069015672,0,9,422.7120345
39,P1010361,7/21/2016,59,84,83,4.373312723,0.802976497,0,9,422.7120345
39,P1010361,7/21/2016,60,84,84,1.839022903,0.059708017,0,9,422.7120345
40,P1010358,7/21/2016,1,64,1,5.609,1.694055183,0,9,53.70027788
40,P1010358,7/21/2016,2,64,2,5.226,1.370185758,0,9,53.70027788
40,P1010358,7/21/2016,3,64,3,4.198,0.71022922,0,9,53.70027788
40,P1010358,7/21/2016,4,64,4,4.202,0.712261348,0,9,53.70027788
40,P1010358,7/21/2016,5,64,5,5.106,1.277949418,0,9,53.70027788
40,P1010358,7/21/2016,6,64,6,6.662,2.838475291,0,9,53.70027788
40,P1010358,7/21/2016,7,64,7,5.132,1.297571136,0,9,53.70027788
40,P1010358,7/21/2016,8,64,8,7.503,4.054861944,0,9,53.70027788
40,P1010358,7/21/2016,9,64,9,4.85,1.0952076,0,9,53.70027788
40,P1010358,7/21/2016,10,64,10,5.021,1.215183593,0,9,53.70027788
40,P1010358,7/21/2016,11,64,11,5.6,1.6859136,0,9,53.70027788
40,P1010358,7/21/2016,12,64,12,5.238,1.379646156,0,9,53.70027788
40,P1010358,7/21/2016,13,64,13,4.708,1.001799004,0,9,53.70027788
40,P1010358,7/21/2016,14,64,14,4.44,0.840272486,0,9,53.70027788
40,P1010358,7/21/2016,15,64,15,5.128,1.294539429,0,9,53.70027788
40,P1010358,7/21/2016,16,64,16,5.555,1.645596757,245,9,53.70027788
40,P1010358,7/21/2016,17,64,17,5.274,1.408288424,0,9,53.70027788
40,P1010358,7/21/2016,18,64,18,4.82,1.075009613,0,9,53.70027788
40,P1010358,7/21/2016,19,64,19,5.656,1.736998468,0,9,53.70027788
40,P1010358,7/21/2016,20,64,20,4.744,1.024956123,0,9,53.70027788
40,P1010358,7/21/2016,21,64,21,4.702,0.997973726,0,9,53.70027788
40,P1010358,7/21/2016,22,64,22,4.52,0.886515917,0,9,53.70027788
40,P1010358,7/21/2016,23,64,23,4.943,1.159426078,0,9,53.70027788
40,P1010358,7/21/2016,24,64,24,5.297,1.426793598,0,9,53.70027788
40,P1010363,7/21/2016,1,64,25,4.455,0.848817565,0,9,53.70027788
40,P1010363,7/21/2016,1,64,26,3.572,0.43752773,0,9,53.70027788
40,P1010363,7/21/2016,2,64,27,4.558,0.909063447,0,9,53.70027788
40,P1010363,7/21/2016,2,64,28,3.418,0.383342886,0,9,53.70027788
40,P1010363,7/21/2016,3,64,29,4.376,0.804457626,0,9,53.70027788
40,P1010363,7/21/2016,3,64,30,4.002,0.615322061,0,9,53.70027788
40,P1010363,7/21/2016,4,64,31,4.666,0.975226371,0,9,53.70027788
40,P1010363,7/21/2016,4,64,32,3.574,0.438263071,0,9,53.70027788
40,P1010363,7/21/2016,5,64,33,4.663,0.973346518,0,9,53.70027788
40,P1010363,7/21/2016,5,64,34,2.276,0.113184774,0,9,53.70027788
40,P1010363,7/21/2016,6,64,35,4.176,0.699121572,0,9,53.70027788
40,P1010363,7/21/2016,6,64,36,3.689,0.481944689,0,9,53.70027788
40,P1010363,7/21/2016,7,64,37,4.323,0.775580604,0,9,53.70027788
40,P1010363,7/21/2016,7,64,38,2.891,0.231961286,0,9,53.70027788
40,P1010363,7/21/2016,8,64,39,4.442,0.841408501,0,9,53.70027788
40,P1010363,7/21/2016,8,64,40,3.565,0.434960516,0,9,53.70027788
40,P1010363,7/21/2016,9,64,41,4.469,0.85684506,0,9,53.70027788
40,P1010363,7/21/2016,9,64,42,2.901,0.234376692,0,9,53.70027788
40,P1010363,7/21/2016,10,64,43,3.626,0.457672304,0,9,53.70027788
40,P1010363,7/21/2016,10,64,44,2.638,0.176236397,0,9,53.70027788
